PageID,PageName,PageFollowerCount,PageCategory,ProfilePhoto,CoverPhoto,PageMention.UserID,PageMention.TimeMentioned
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9281,2020-12-28 00:23:11
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9284,2020-01-11 19:02:37
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9285,2022-09-07 10:22:03
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9290,2023-04-14 11:17:31
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9291,2024-10-09 01:22:31
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9293,2021-12-14 03:36:53
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9297,2022-03-06 16:36:49
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9307,2021-05-21 08:04:44
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9308,2020-03-07 08:19:41
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9310,2021-08-15 23:14:27
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9317,2023-10-07 23:14:30
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9329,2024-09-28 13:16:35
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9331,2020-11-06 07:07:23
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9332,2024-04-09 13:17:36
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9333,2021-08-15 05:04:39
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9335,2021-04-01 08:53:40
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9348,2024-06-11 02:44:38
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9349,2021-06-02 22:35:04
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9350,2021-05-05 02:18:13
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9354,2021-10-02 21:10:28
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9355,2023-12-07 19:08:56
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9364,2022-10-20 14:05:08
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9369,2021-11-15 02:46:28
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9371,2024-07-17 14:01:03
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9372,2020-11-13 04:32:01
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9389,2023-10-01 13:29:33
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9392,2023-05-09 09:34:20
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9400,2020-06-10 13:29:44
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9402,2024-09-15 10:42:05
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9404,2024-12-22 09:12:13
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9408,2024-03-12 19:01:30
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9411,2023-08-07 08:36:59
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9412,2020-02-19 03:07:12
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9416,2020-07-15 05:57:52
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9417,2022-06-27 13:47:21
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9421,2024-11-10 19:28:27
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9423,2024-08-03 21:43:17
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9424,2021-01-22 08:33:29
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9426,2021-03-04 23:45:21
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9431,2020-03-14 18:00:49
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9432,2024-09-17 21:40:21
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9433,2023-12-19 09:33:03
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9440,2022-11-22 07:21:01
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9446,2022-07-01 03:59:04
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9448,2023-05-07 14:19:39
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9452,2022-10-11 14:12:57
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9455,2022-11-03 04:57:00
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9456,2024-03-11 07:34:24
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9457,2021-10-06 01:50:56
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9458,2022-09-23 18:37:09
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9459,2021-02-18 02:28:50
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9464,2022-12-16 11:07:16
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9466,2024-07-19 11:29:22
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9467,2021-06-20 09:32:27
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9475,2023-12-24 06:49:09
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9478,2024-10-12 10:17:26
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9490,2024-07-21 20:50:29
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9493,2021-05-02 11:12:47
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9494,2020-04-12 16:20:33
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9497,2024-02-10 01:58:53
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9502,2023-01-17 09:27:26
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9512,2022-02-28 13:31:48
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9513,2024-03-01 01:28:28
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9515,2023-04-13 23:13:50
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9517,2024-12-20 07:18:12
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9519,2022-10-10 03:24:33
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9523,2023-05-14 20:39:17
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9527,2021-05-08 08:34:30
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9528,2024-12-25 21:15:46
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9530,2020-09-13 06:06:29
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9534,2023-06-20 05:13:31
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9543,2020-04-14 06:36:29
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9545,2020-03-02 19:14:17
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9553,2021-01-12 07:43:34
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9557,2021-03-10 07:21:17
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9560,2024-06-02 14:08:19
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9562,2020-08-18 12:05:02
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9564,2024-10-24 14:46:25
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9565,2024-01-22 19:50:50
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9567,2021-11-26 00:14:52
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9576,2020-07-14 21:00:16
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9581,2020-08-20 04:14:41
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9584,2020-01-04 00:36:34
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9585,2023-11-23 03:39:43
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9589,2023-03-20 21:03:33
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9591,2023-05-12 09:18:59
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9595,2023-09-26 21:14:54
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9597,2020-08-18 07:39:01
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9598,2022-02-28 10:24:19
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9607,2023-04-23 07:25:36
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9611,2023-11-26 09:19:06
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9621,2022-03-05 20:22:35
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9622,2024-02-21 04:51:11
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9625,2024-01-20 09:28:12
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9630,2020-02-16 04:23:30
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9644,2020-05-05 21:43:22
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9649,2021-02-05 13:18:40
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9653,2023-02-04 18:20:39
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9656,2020-04-15 05:28:07
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9665,2023-11-11 09:08:12
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9673,2020-12-06 02:40:51
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9674,2023-05-05 23:40:53
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9675,2023-06-06 13:17:24
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9680,2024-06-12 09:38:57
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9683,2024-03-09 04:02:00
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9687,2020-08-04 12:11:54
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9692,2021-02-07 13:19:50
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9694,2024-07-26 07:50:08
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9697,2024-10-08 23:05:45
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9700,2024-07-17 18:46:26
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9701,2021-09-13 00:08:44
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9704,2023-11-01 06:16:54
1,CNN News,5914,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/cnnnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/cnnnews.jpg,9705,2021-10-24 14:50:27
